6.8461,0.01105907378697761,0.011619416163092679,0.012173396798851094,0.012717584133749536,0.013248486757863838,0.013762589364615626,0.014256389856725189,0.014726436967478908,0.015169367741697802,0.01558194422084498,0.015961088694923048,0.016303916919899214,0.01660776875239501,0.016870235721668587,0.01708918514026343,0.0172627804463162,0.01738949756918029,0.01746813721217856,0.01749783304821563,0.017478055921895344,0.017408614242077056,0.017289650828133205,0.01712163653865656,0.01690536106070776,0.016641921269288634,0.016332707579751478,0.015979388710315783,0.01558389524861253,0.015148402376876882,0.01467531205747711,0.014167234916960793,0.013626971996287113,0.013057496461311713,0.012461935294975697,0.011843550925068811,0.011205722682708585,0.010551927940203902,0.009885722745569292,0.009210721756706411,0.008530577282407716,0.00784895726018061,0.007169522041805823,0.006495899914965227,0.005831661360763938,0.005180292129322286,0.00454516530499207,0.003929512624874031,0.0033363954046377216,0.0027686755095881407,0.0022289868820718744,0.0017197081946378704,0.001242937238403928,0.0008004676751110999,0.000393768777526159,2.3968755295486824e-05,-0.0003081577878057337,-0.0006021977929007022,-0.000858102702939019,-0.001076186170439029,-0.001257116373829083,-0.001401902934275348,-0.0015118785634664223,-0.0015886757109263398,-0.001634198612097574,-0.0016505912609333113,-0.0016402019387318032,-0.0016055450206825337,-0.001549260850046575,-0.0014740745148695607,-0.0013827543823404578,-0.0012780712410156245,-0.0011627588717090156,-0.0010394768153686694,-0.0009107760329777372,-0.0007790680613778463,-0.0006465981634002421,-0.0005154228546808675,-0.0003873920671259813,-0.0002641360843386679,-0.00014705726145999853,-3.732642461346924e-05,6.411626312692424e-05,0.0001565562786849592,0.00023949595040385734,0.0003126423616673351,0.0003758924536151182,0.0004293158656181544,0.00047313606677172344,0.0005077103298728311,0.0005335090824623327,0.0005510951392364047,0.0005611032784876126,0.0005642205744618213,0.0005611678399689093,0.0005526824716378777,0.0005395029261669778,0.0005223549919462233,0.0005019399584710778,0.00047892472770751007,0.0004539338583990479
7.4717,0.010861836209255918,0.011414298254674955,0.011960843499372528,0.01249812080287981,0.013022718417401333,0.013531198910936945,0.014020135229811409,0.014486147282285637,0.014925938407729248,0.01533633109590629,0.015714301338611666,0.016057011030903453,0.01636183789056102,0.016626402430575827,0.016848591598268146,0.017026578783309806,0.017158839992378862,0.017244166086926065,0.017281671078969645,0.0172707965743072,0.017211312539529122,0.017103314645514768,0.016947218502907844,0.01674375115218858,0.01649394020085433,0.01619910101211655,0.01586082234345638,0.015480950810210108,0.015061574510726712,0.014605006097925827,0.014113765520283298,0.01359056258687174,0.013038279439903898,0.012459952948238949,0.01185875697044992,0.011237984380020091,0.010601028701330364,0.009951365176033058,0.009292531067174056,0.008628105014189444,0.007961685275929404,0.007296866740488379,0.006637216638272403,0.005986248965988008,0.005347397710920696,0.004723989053205288,0.0041192128145609,0.00353609351070977,0.0029774614469289667,0.002445924367576872,0.0019438402270540774,0.0014732916881280804,0.0010360629712337938,0.0006336196734748195,0.0002670921477643338,-6.273701897507693e-05,-0.0003554409632224656,-0.0006109515660926382,-0.0008295572771192909,-0.001011895603079526,-0.0011589402570711376,-0.0012719831000333939,-0.0013526111432510934,-0.001402679011223422,-0.001424277384949003,-0.0014196980519181335,-0.0013913962772288888,-0.0013419512772895187,-0.0012740256213937349,-0.0011903244058134917,-0.0010935550396250597,-0.000986388451865574,-0.0008714224772717882,-0.0007511481050289145,-0.0006279191845735971,-0.0005039260780040564,-0.00038117363388480863,-0.00026146373624177325,-0.00014638255942737467,-3.729253828731443e-05,6.467105258051858e-05,0.00015859912336402097,0.00024380370511404865,0.0003198091858354858,0.00038634030000766345,0.00044330737307326194,0.0004907893533612098,0.0005290151778702314,0.0005583440161311308,0.0005792449192738693,0.000592276371143596,0.0005980661968431537,0.000597292233646551,0.0005906641121598392,0.0005789064342519572,0.0005627435709177878,0.0005428862400009985,0.0005200199625170925,0.0004947954388382252,0.00046782083359760986
8.1544,0.010649528354563667,0.011193389062445176,0.011731794885328104,0.012261480634642254,0.01277911985812497,0.013281358675480621,0.013764850736872475,0.014226292706386048,0.014662459656013805,0.015070239755838754,0.015446667663263837,0.015788956048048974,0.01609452473965058,0.016361027047360074,0.016586372879883005,0.016768748376653594,0.016906631855290833,0.016998805974823956,0.017044366109134967,0.017042725015954413,0.0169936139703099,0.016897080604456806,0.016753483756339185,0.016563485673415125,0.016328041946776103,0.016048389561177136,0.01572603343994045,0.015362731840563287,0.01496048091887944,0.014521498729125813,0.014048208867183488,0.013543223898002717,0.0130093286395039,0.012449463307933664,0.011866706467564759,0.011264257674349737,0.010645419661851096,0.010013579891085929,0.009372191275744391,0.008724751901659925,0.008074783584637115,0.007425809153086583,0.00678132839979368,0.006144792718150217,0.005519578519171182,0.004908959612878094,0.004316078827015317,0.0037439192232000314,0.0031952753510911154,0.002672725050773442,0.0021786023684498453,0.0017149721874306773,0.001283607192752367,0.0008859677818273386,0.0005231855045506363,0.00019605056446433435,-9.499616091186887e-05,-0.0003498662155226283,-0.0005688215205721485,-0.0007524670578091287,-0.0009017382786604706,-0.0010178833728345296,-0.001102440664497278,-0.0011572115330300056,-0.0011842293741190155,-0.0011857252213256647,-0.001164090734726994,-0.00112183932880088,-0.0010615662543668122,-0.0009859084678799784,-0.0008975051154192764,-0.0007989594289189942,-0.0006928027800317347,-0.0005814615647105328,-0.00046722750205368396,-0.0003522318275821189,-0.0002384237477040408,-0.00012755340266160792,-2.1159463796136674e-05,7.943862855309177e-05,0.0001731438941033796,0.0002590807212050246,0.0003365897607537959,0.00040521919051180865,0.0004647127985447537,0.0005149953814991264,0.0005561559834776826,0.0005884295145681335,0.0006121772854370622,0.0006278669770996845,0.0006360525346982143,0.0006373544328547986,0.000632440710105464,0.0006220091133749359,0.0006067706327397802,0.0005874346440994807,0.0005646958149349119,0.0005392228679749983,0.0005116492409499083,0.00048256562902606844
8.8995,0.01042141891908815,0.010955908896527419,0.011485421774937913,0.012006784045555831,0.012516760403589266,0.013012086438148975,0.013489502425316957,0.013945787647857501,0.01437779464915267,0.014782482829167696,0.015156950806921365,0.0154984670067527,0.015804497973725816,0.016072733985288926,0.01630111159973311,0.016487832864523707,0.016631380996245546,0.016730532435472012,0.016784365270941605,0.016792264114596733,0.01675392158903625,0.01666933665876557,0.016538810093726933,0.016362937395931056,0.016142599546208825,0.0158789519374965,0.015573411853758944,0.015227644830513722,0.014843550195555008,0.014423246039179704,0.013969053804856777,0.013483482627175511,0.012969213477678172,0.012429083114577678,0.011866067773079565,0.011283266482539587,0.010683883858057477,0.01007121218983832,0.009448612645556477,0.008819495410049609,0.008187298613110024,0.007555465939202458,0.006927422871032448,0.006306551589624931,0.005696164633852239,0.005099477508509404,0.0045195805180052884,0.003959410188233505,0.0034217207179034585,0.0029090559684259235,0.00242372255461501,0.001967764633800273,0.001542941005962981,0.0011507051305747942,0.0007921886362004006,0.000468188846863107,0.0001791607758582104,-7.47860547586146e-05,-0.0002938857194446469,-0.0004787087908734184,-0.0006301500393437499,-0.0007494110645940542,-0.0008379781272208706,-0.0008975955737579866,-0.0009302353661858331,-0.0009380633291095394,-0.0009234028125314139,-0.0008886965322131603,-0.0008364673910420013,-0.0007692791024203841,-0.0006896974302258753,-0.0006002528299589964,-0.0005034052237719681,-0.00040151157036955216,-0.0002967968021573989,-0.0001913285998603265,-8.699636288147551e-05,1.4505384134392424e-05,0.00011168902774720112,0.00020328134206240578,0.0002882265138943185,0.00036568492885006004,0.0004350280219664743,0.0004958295742238435,0.0005478538985121207,0.0005910414044690109,0.0006254920607038712,0.0006514472855212567,0.0006692707941637114,0.0006794289130807778,0.0006824708414692846,0.0006790092992873752,0.0006697019512937391,0.0006552339406822991,0.0006363018058624778,0.0006135989920955246,0.0005878031081103983,0.0005595650183523794,0.0005294998057707394,0.0004981795893466299
9.7127,0.010176837282962417,0.010701140474224744,0.011220958874476163,0.01173321654889507,0.012234775381813476,0.012722466562647226,0.013193123151825793,0.013643613172463999,0.014070872658327786,0.01447193808901047,0.014843977659429481,0.01518432086247172,0.015490485909962187,0.015760204576633328,0.015991444122422635,0.01618242602774491,0.016331641361512564,0.01643786268948272,0.01650015251771711,0.0165178683492693,0.016490664508516988,0.016418490953967052,0.01630158935442064,0.01614048674316599,0.015935987089067204,0.01568916113143333,0.015401334817517483,0.015074076658288723,0.014709184281332749,0.014308670411617312,0.01387474845420612,0.013409817791054355,0.012916448840286497,0.012397367864476783,0.01185544145800257,0.011293660595866993,0.010715124090435756,0.010123021280699421,0.009520613772673275,0.008911216060322602,0.008298174884054772,0.007684847227595051,0.007074576912364318,0.006470669818928687,0.0058763678446365625,0.005294821791593878,0.004729063465662936,0.004181977351007823,0.0036562723016447876,0.003154453757468015,0.002678797043667044,0.0022313223462369254,0.0018137719700148554,0.0014275904777830625,0.0010739082787854775,0.0007535291827842228,0.00046692236273912675,0.0002142190774312002,-4.785602220601717e-06,-0.00019062593918515135,-0.00034415355259080974,-0.00046652045160782037,-0.0005591573467015453,-0.0006237476287140956,-0.0006621975208154513,-0.000676603008818763,-0.0006692142382187984,-0.0006423981288196743,-0.0005985999979915609,-0.0005403050003162744,-0.00047000018441106794,-0.0003901379376933297,-0.00030310153822318657,-0.00021117346173690679,-0.00011650700439366866,-2.110168093569318e-05,7.321725240600884e-05,0.00016481491695712319,0.00025225845705996626,0.00033432421210360073,0.00041000052533939155,0.00047848640093921,0.0005391863104691049,0.0005917015259818189,0.0006358184177192357,0.0006714941990228853,0.0006988406291567463,0.000718106196617733,0.0007296573019479747,0.0007339589413388158,0.0007315553620843422,0.0007230511201504353,0.0007090929209204442,0.0006903525688092573,0.0006675112921632504,0.0006412456488705748,0.0006122151574337782,0.0005810517397370745,0.0005483510069509802,0.0005146653702489952
10.6003,0.009915199105593776,0.01042845597579404,0.010937733298145912,0.011440058733769753,0.011932397549589401,0.012411682842484853,0.01287484681654579,0.013318852582240578,0.013740725931927043,0.01413758654668703,0.014506678105214317,0.01484539679611402,0.015151317779601579,0.015422219201787166,0.015656103432548814,0.015851215274036833,0.01600605696835137,0.016119399916877192,0.016190293106992246,0.016218068321236984,0.016202342276523195,0.016143015903831312,0.016040271029751245,0.01589456475833731,0.015706621873852227,0.015477425591525415,0.015208206974615099,0.014900433312728624,0.01455579572009675,0.014176196165517234,0.013763734090714862,0.013320692714054635,0.012849525055303394,0.012352839657979892,0.011833385932218499,0.011294038996218572,0.010737783861085775,0.010167698784478485,0.009586937614572445,0.008998710958313104,0.008406266036786006,0.007812865135013326,0.007221762611977116,0.006636180506819903,0.006059282855965907,0.0054941489197994015,0.004943745602620029,0.004410899431764453,0.0038982685369356295,0.0034083151349984814,0.002943279075244099,0.002505153032395185,0.002095659947117877,0.0017162333050153872,0.0013680008143887607,0.0010517719907615509,0.0007680300834986154,0.0005169286888978952,0.0002982932877791146,0.00011162782738339573,-4.38736585986841e-05,-0.00016931052742330706,-0.0002660543658349005,-0.00033572357589749247,-0.00038015420661398347,-0.00040136762818552933,-0.00040153572673900725,-0.0003829443582511298,-0.00034795583930414056,-0.00029897126814454854,-0.00023839346207280877,-0.00016859126711476179,-9.186594466708588e-05,-1.0420269549836145e-05,7.366911256262865e-05,0.00015847561973657102,0.00024224262046189209,0.0003233990466038929,0.0004005706225257708,0.000472586713864645,0.0005384829073918542,0.0005974995325817942,0.0006490764233013455,0.0006928442923053654,0.0007286131504661299,0.0007563582459699987,0.0007762040257841126,0.0007884066328072907,0.0007933354480765104,0.0007914541694660189,0.0007833018881297257,0.0007694745834253981,0.0007506074083403732,0.0007273580827302224,0.0007003916532094035,0.0006703668184475304,0.000637923958930688,0.0006036749527428065,0.0005681948051533643,0.000532015071027983
11.5689,0.009636035659051278,0.010137348096271858,0.010635197348936639,0.011126720776043354,0.011608993324254272,0.01207905643354802,0.0125339479650149,0.012970732643469953,0.013386532494044602,0.013778556752720094,0.014144130746104187,0.014480723265308231,0.014785972001692084,0.015057706667114376,0.015293969486268886,0.015493032821389216,0.015653413767401862,0.01577388563560058,0.01585348632307639,0.015891523640446374,0.01588757773899749,0.015841500837582963,0.015753414497255,0.01562370472596448,0.015453015215570515,0.015242239018398619,0.014992508960869788,0.014705187068191109,0.014381853238309084,0.014024293357437507,0.013634486996148895,0.013214594767317636,0.012766945368429128,0.012294022274321472,0.011798449995632662,0.011282979776182374,0.01075047457192691,0.010203893137161966,0.009646273041834727,0.009080712457949438,0.00851035058310235,0.00793834661434364,0.007367857244228498,0.006802012720748614,0.006243891590857706,0.0056964943300417525,0.005162716144008021,0.004645319309067357,0.004146905491160811,0.00366988854592451,0.0032164683502599566,0.0027886062466802534,0.0023880026930163736,0.0020160777004589008,0.0016739546118137178,0.0013624477195992388,0.0010820541514389766,0.0008329503601886192,0.0006149934512312931,0.00042772746287622794,0.0002703945918067444,0.00014195122837696444,4.1088540740530366e-05,-3.3742773241446367e-05,-8.430405738984667e-05,-0.00011253717914394556,-0.00012053058831996803,-0.00011048367822123588,-8.467021225229583e-05,-4.540159414965876e-05,5.009247943514941e-06,6.428262340528977e-05,0.000130204797728177,0.0002006580478413995,0.00027364751944893365,0.00034732444947655535,0.00042000542353740154,0.0004901874503963647,0.0005565587489510743,0.0006180052545796087,0.0006736129574102879,0.0007226662820914945,0.0007646428043885647,0.0007992046723538457,0.0008261871574317035,0.0008455848027991222,0.0008575356622282592,0.0008623041330788773,0.0008602628824915873,0.0008518743477115192,0.0008376722613494801,0.0008182436121863784,0.0007942114039363752,0.0007662185203884599,0.00073491294773414,0.000700934545774319,0.0006649035010483776,0.0006274105385058162,0.0005890089156583212,0.0005502081754413115
12.626,0.009339026719120578,0.009827464902798927,0.010312965359748726,0.010792781270269138,0.011264103602126733,0.011724088642653655,0.012169886517707265,0.012598670214755803,0.013007664614791484,0.013394175038881743,0.013755614830140709,0.014089531520411126,0.014393631172144046,0.014665800538494606,0.014904126746692732,0.015106914279066005,0.015272699100129144,0.015400259854126037,0.015488626132418066,0.015537083881269913,0.015545178085142407,0.015512712916076546,0.015439749584039864,0.01532660215458776,0.015173831617818913,0.014982238495956793,0.014752854266210534,0.014486931851765049,0.014185935398362718,0.013851529509081136,0.013485568058181015,0.01309008264926087,0.012667270726608539,0.012219483294863071,0.011749212154095924,0.01125907651815598,0.01075180885617898,0.010230239782600146,0.009697281821255028,0.009155911884915966,0.00860915234282746,0.008060050594624231,0.007511657127828428,0.006967002105610426,0.006429070608733229,0.005900776737171987,0.005384936859061433,0.004884242373463169,0.004401232425065196,0.003938267069626217,0.0034975014354263773,0.003080861455382885,0.002690021754699347,0.0023263862685805672,0.001991072133144981,0.0016848973405707117,0.0014083725779574924,0.0011616975804445324,0.0009447622256088268,0.0007571524815239167,0.0005981611990178489,0.0004668036138813416,0.0003618373014394622,0.00028178620836510557,0.00022496827901562905,0.00018952609966120526,0.00017345990695532242,0.00017466224942461542,0.00019095355442634056,0.00022011783892426917,0.00025993781072320386,0.0003082286368125322,0.0003628697057622412,0.0004218337795570898,0.0004832130141240497,0.0005452414239172912,0.0006063134707635538,0.0006649985670525022,0.0007200513945680546,0.000770418049201178,0.0008152381251137339,0.0008538429466509101,0.0008857502398982621,0.0009106556062470125,0.0009284212162387717,0.0009390621824694537,0.0009427310951878325,0.0009397012137277185,0.0009303488018705393,0.0009151350768921611,0.000894588212009266,0.0008692857920836118,0.0008398380748252296,0.000806872356506075,0.0007710186845044382,0.0007328971009217535,0.0006931065439750186,0.0006522154785951485,0.0006107542761319289,0.0005692093164819395
13.7797,0.00902403657182034,0.009498648025884416,0.009970854093224572,0.010438029850562856,0.010897488600627324,0.011346507977989617,0.011782357001938106,0.012202323618905981,0.01260374226543815,0.012984020984160474,0.013340667639868374,0.013671314810344802,0.013973742966018325,0.014245901602763997,0.014485928051271735,0.01469216375231179,0.014863167857458797,0.01499772808672941,0.015094868845375751,0.015153856669006954,0.015174203126673173,0.015155665363187031,0.015098244502796662,0.015002182164850362,0.014867955357344633,0.014696270015870497,0.01448805344374821,0.01424444588498589,0.01396679142663677,0.01365662838323303,0.013315679265770389,0.01294584038408228,0.012549171077465615,0.012127882517260933,0.011684325979823534,0.01122098045178846,0.010740439404189239,0.010245396559786154,0.009738630480223784,0.009222987816999933,0.008701365102571402,0.008176689004368392,0.007651895023421986,0.0071299046884335145,0.0066136013725489684,0.006105804940501314,0.005609245514487512,0.005126536724341142,0.004660148877455698,0.004212382542914527,0.0037853430891675068,0.0033809167426584533,0.0030007487440037884,0.002646224167360798,0.0023184519370385067,0.0020182525235909066,0.0017461497308361076,0.0015023668975193086,0.0012868277354595153,0.0010991619133770402,0.0009387153760496043,0.0008045652661532888,0.0006955391954113228,0.0006102384967519182,0.0005470649841014408,0.0005042506548612671,0.00047988969515902653,0.00047197209210213253,0.00047841812223133225,0.0004971129721176564,0.0005259407556959094,0.0005628172228082495,0.0006057205031137075,0.0006527192968984507,0.0007019980067164543,0.0007518783980705037,0.0008008374800639361,0.0008475214045022958,0.0008907552906647302,0.0009295489893806092,0.0009630989008655947,0.0009907860530803973,0.0010121707287120687,0.0010269839972970574,0.0010351165631248007,0.0010366053785764193,0.0010316184962344817,0.0010204386417589982,0.0010034459839685403,0.0009811005600283145,0.0009539247837149303,0.0009224864252503897,0.0008873824042002056,0.0008492236845226732,0.0008086215051480335,0.0007661751224900038,0.0007224611849340871,0.0006780248052928299,0.0006333723469086476,0.0005889658936891192
15.0389,0.00869115237129041,0.009150973367777563,0.009608925829301234,0.010062512674073433,0.010509175741429476,0.010946320421776878,0.011371341189054097,0.011781647604062567,0.012174690346605493,0.01254798683628337,0.012899146016185182,0.01322589190023261,0.013526085522764412,0.013797744976812788,0.014039063283724708,0.014248423899256069,0.014424413727664467,0.014565833583101328,0.014671706104119452,0.014741281189755304,0.0147740390819428,0.014769691266749423,0.014728179404237917,0.014649672522246472,0.014534562722173957,0.014383459644666273,0.014197183930245348,0.013976759885333541,0.013723407529310694,0.013438534155225597,0.013123725488028908,0.012780736472485763,0.01241148167124596,0.012018025204936993,0.011602570123548468,0.011167447064507723,0.010715102030040904,0.010248083106507263,0.009769025952619513,0.009280637902373379,0.008785680561933422,0.0082869508267538,0.007787260304232194,0.007289413195931835,0.006796182769025571,0.006310286625841324,0.005834361059645295,0.0053709348603726784,0.0049224030022225074,0.004491000702389911,0.004078778383598416,0.0036875780999122525,0.0033190119935925695,0.002974443339289279,0.0026549707002172657,0.0023614156695730953,0.002094314600556327,0.0018539146420012507,0.001640174296537747,0.0014527686077101254,0.0012910989653720836,0.0011543073990179613,0.001041295110707276,0.0009507448870408226,0.0008811469271851943,0.000830827534770269,0.0007979800486350077,0.0007806973332681755,0.0007770051160585489,0.0007848954460322292,0.000802359557715791,0.000827419453442493,0.0008581575663989026,0.0008927439329148778,0.0009294603832964753,0.0009667213528174387,0.0010030910149451816,0.001037296543947029,0.0010682374201473003,0.0010949907948511126,0.0011168130301255578,0.0011331376183957055,0.0011435697657775292,0.0011478779893462757,0.001145983130792397,0.0011379452263800315,0.0011239486955882008,0.0011042863186059328,0.0010793424667756664,0.0010495760313578872,0.0010155034661888237,0.0009776823207429768,0.0009366955937825127,0.0008931371862461886,0.0008475986773683265,0.0008006575922117523,0.0007528672736901712,0.0007047484193889999,0.0006567822944714717,0.0006094055878135178
16.4131,0.00834072370952957,0.008784793108942566,0.009227532839774592,0.009666579382721259,0.010099509105127746,0.010523861369290639,0.010937162493968013,0.011336950163810726,0.011720797872180248,0.012086338985239479,0.012431290029385268,0.012753472829681273,0.013050835163143532,0.013321469636291054,0.013563630549664061,0.013775748571056252,0.013956443101757914,0.01410453228373907,0.014219040657911283,0.014299204541919217,0.014344475247994698,0.014354520305173549,0.014329222883896455,0.014268679643396974,0.014173197232540218,0.01404328767269238,0.013879662837134918,0.013683228216429793,0.013455076124486012,0.01319647845785625,0.012908879073399058,0.012593885799571783,0.012253262047148418,0.011888917939003749,0.011502900838593302,0.011097385125472323,0.010674661045849333,0.010237122458485653,0.00978725330236815,0.009327612632976321,0.008860818108412962,0.008389527854236155,0.007916420694899166,0.007444174808027178,0.00697544493254977,0.006512838339759462,0.006058889854191759,0.00561603628520598,0.005186590696713173,0.004772716998273876,0.004376405382763778,0.003999449161472638,0.0036434235549847958,0.003309666986332659,0.002999265391350552,0.0027130400103308697,0.0024515390562490098,0.002215033569989625,0.0020035176748667612,0.0018167133345476563,0.001654079603964534,0.001514826245911323,0.0013979314708722802,0.001302163448260717,0.0012261051374854465,0.00116818190056181,0.0011266912872860309,0.0010998343316153455,0.0010857476654560867,0.0010825357444117275,0.0010883024892608647,0.0011011816763360173,0.0011193654581560944,0.0011411304605851566,0.0011648609818623217,0.0011890689090629548,0.0012124100656085617,0.0012336968058880718,0.0012519067764176946,0.0012661878639017238,0.0012758594459556264,0.0012804101473566547,0.001279492381172523,0.001272914018160467,0.001260627578141757,0.0012427173729096996,0.00121938505143925,0.0011909340050682365,0.0011577530837189104,0.0011203000553349604,0.0010790852110654286,0.0010346554801231357,0.000987579372632861,0.0009384330181913566,0.0008877875143089517,0.0008361977443329793,0.0007841927706634143,0.0007322678576610532,0.0006808781309802041,0.0006304338372296663
17.9128,0.007973401844449328,0.008400777351136713,0.008827361477432077,0.009250929657263563,0.009669198455911973,0.010079847115624676,0.010480539900381237,0.010868948861286108,0.011242776636072909,0.011599778899198252,0.011937786093038746,0.012254724095417618,0.012548633513287593,0.012817687335684166,0.01306020672946586,0.01327467481698283,0.013459748333520958,0.013614267121850723,0.013737261479096737,0.013827957425099121,0.013885780009268517,0.013910354812694023,0.013901507832340971,0.013859263953390738,0.013783844223435739,0.013675662138194232,0.013535319133052903,0.013363599449035767,0.013161464507212685,0.012930046884041344,0.012670643934008977,0.012384711057810801,0.01207385456694079,0.01173982405177814,0.011384504122726432,0.011009905365161587,0.010618154330961197,0.010211482383836625,0.009792213223613035,0.009362748936404656,0.00892555445303873,0.008483140346131953,0.008038043955298387,0.0075928088978466455,0.0071499630962709145,0.006711995530719668,0.006281332001037949,0.005860310255409622,0.0054511549076071,0.005055952619123924,0.004676628063115261,0.004314921211693664,0.003972366494928705,0.003650274367790217,0.0033497157899330682,0.003071510073114951,0.0028162164834168828,0.0025841299022856864,0.002375280754383603,0.002189439304507764,0.002026124314048165,0.0018846159334702135,0.0017639725951311136,0.0016630515643028965,0.0015805327092977463,0.0015149449674226826,0.0014646949149807742,0.0014280967989254148,0.001403403356614247,0.001388836739210488,0.001382618863696469,0.0013830005475079883,0.0013882888270841335,0.001396871925147319,0.0014072414087492238,0.0014180111680971155,0.0014279329416875333,0.0014359082129517219,0.0014409964040795588,0.0014424193906774907,0.0014395624534111473,0.0014319718671076164,0.0014193494016954472,0.0014015440710799828,0.0013785415143530402,0.001350451427926001,0.0013174934870952074,0.0012799822015436323,0.0012383111421561594,0.0011929369574744824,0.0011443635686598029,0.001093126893724204,0.001039780406946832,0.0009848817897920407,0.0009289808772675286,0.0008726090503947963,0.0008162701730608784,0.0007604331215338273,0.0007055259086746282,0.0006519313634260356
19.5497,0.007590176604957286,0.00799995328005029,0.008409473623436022,0.008816656965119645,0.00921936529307802,0.009615423200766728,0.01000263857510034,0.010378823673456031,0.010741816231586456,0.011089500247959428,0.01141982610399175,0.011730829703535539,0.012020650348030269,0.012287547104790672,0.012529913473448978,0.01274629020780191,0.012935376205191517,0.013096037430890071,0.01322731389852324,0.01332842477715519,0.01339877173922095,0.013437940699211826,0.013445702119417568,0.01342201007503215,0.013367000275936979,0.013280987236397934,0.013164460767193896,0.013018081938302516,0.012842678625667143,0.012639240714656969,0.012408914987870473,0.012152999678438947,0.01187293862462718,0.011570314919986101,0.011246843918161107,0.010904365425034743,0.010544834895157076,0.01017031344589791,0.009782956512392325,0.009385000989476528,0.008978750743100356,0.008566560422173321,0.008150817560834415,0.007733923028539145,0.007318269958445363,0.0069062213602888315,0.006500086698959363,0.0061020977909049525,0.005714384433944907,0.00533895023890861,0.004977649170934758,0.004632163331952995,0.004303982522114217,0.0039943861057118255,0.0037044276761637246,0.0034349229653915314,0.0031864413766840415,0.0029593014388245888,0.002753570385490789,0.0025690679608249105,0.002405374443152664,0.002261842767880759,0.002137614521514789,0.002031639475332036,0.0019426982331267086,0.0018694274858637007,0.0018103472997870896,0.0017638898156924982,0.0017284287071769894,0.001702308735494022,0.0016838747481960027,0.001671499497353103,0.0016636096994285862,0.001658709820897858,0.0016554031489432706,0.0016524097921654882,0.0016485813490821274,0.0016429120789547141,0.0016345465069086476,0.001622783490222236,0.001607076862130161,0.0015870328509206984,0.00156240454332994,0.0015330837205518298,0.0014990904414078255,0.001460560779699133,0.001417733141363353,0.0013709335921318873,0.0013205606187345553,0.0012670697275058015,0.001210958255004835,0.001152750727692577,0.0010929850636815794,0.0010321998610277442,0.0009709229658891208,0.0009096614619802137,0.0008488931717991642,0.0007890597116070044,0.0007305610973689279,0.0006737518588492754
21.336,0.007192408585391485,0.007583739300198609,0.007975342782339084,0.00836528662503034,0.008751582883906199,0.009132206397578349,0.009505113785628906,0.009868262799862533,0.010219631699372319,0.010557238324305333,0.010879158557137341,0.011183543883392181,0.011468637795304175,0.011732790820797236,0.011974474004892658,0.01219229071953535,0.01238498672891188,0.012551458488559408,0.01269075970582324,0.012802106234453908,0.012884879415427413,0.012938628007746304,0.012963068875677967,0.012958086611647135,0.012923732276311446,0.012860221429190553,0.012767931605074915,0.012647399364292648,0.01249931701021001,0.012324529026943774,0.012124028246365732,0.01189895170851384,0.011650576136052623,0.011380312904015736,0.01108970235316868,0.010780407271162269,0.01045420535206422,0.010112980443258649,0.009758712399950839,0.009393465391869627,0.009019374543850685,0.008638630840806088,0.008253464286524573,0.007866125372638673,0.007478864986306611,0.007093912959697961,0.006713455538020648,0.006339612112270284,0.005974411624868784,0.005619769107841356,0.005277462851463776,0.0049491127241759,0.004636160170371014,0.00433985040046945,0.004061217257228967,0.003801071194037567,0.0035599907362140817,0.0033383177170341486,0.0031361564888444018,0.0029533772092763255,0.0027896231966612946,0.002644322240960108,0.002516701650628045,0.0024058067155490904,0.002310522174986648,0.0022295962005523372,0.002161666340150847,0.002105286821798666,0.0020589565875639756,0.0020211474183600767,0.0019903315199557466,0.0019650079686535813,0.001943727460287331,0.0019251148665726543,0.0019078891759930538,0.0018908804795135167,0.0018730437514295996,0.0018534692693907466,0.001831389611892372,0.001806183263242125,0.0017773749423350606,0.0017446328500135356,0.001707763098242934,0.0016667016411718726,0.0016215040722355875,0.0015723336821876792,0.0015194481901978953,0.0014631855642980333,0.0014039493392905217,0.0013421938209206687,0.0012784095361187348,0.0012131092521280686,0.001146814844176826,0.0010800452439113303,0.001013305650961436,0.0009470781395427424,0.0008818137425643767,0.0008179260487623575,0.0007557863051480255,0.000695719978530597
